# M=20, N=10, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
   51.500000      1.474623232528E+00      1.048804748945E+00
   51.600000      1.473485642826E+00      1.048270099036E+00
   51.700000      1.472713211497E+00      1.048337997053E+00
   51.800000      1.472036577860E+00      1.048889781237E+00
   51.900000      1.471082760650E+00      1.049731405336E+00
   52.000000      1.469546027386E+00      1.050632618143E+00
   52.100000      1.467337960694E+00      1.051365313498E+00
   52.200000      1.464576582481E+00      1.051734237741E+00
   52.300000      1.461386825563E+00      1.051598451432E+00
   52.400000      1.457698207784E+00      1.050887052714E+00
   52.500000      1.453279699468E+00      1.049612235127E+00
   52.600000      1.447998755493E+00      1.047876576772E+00
   52.700000      1.442015301335E+00      1.045865639730E+00
   52.800000      1.435774497301E+00      1.043818433679E+00
   52.900000      1.429838792277E+00      1.041978183081E+00
   53.000000      1.424622132479E+00      1.040537890321E+00
   53.100000      1.420163088583E+00      1.039600701435E+00
   53.200000      1.416144594148E+00      1.039169612787E+00
   53.300000      1.412133483669E+00      1.039167487372E+00
   53.400000      1.407894280497E+00      1.039474753693E+00
   53.500000      1.403621416071E+00      1.039966499797E+00
   53.600000      1.399952881085E+00      1.040535457879E+00
   53.700000      1.397724700999E+00      1.041097895144E+00
   53.800000      1.397573219300E+00      1.041587827886E+00
   53.900000      1.399621233884E+00      1.041947211297E+00
   54.000000      1.403473777022E+00      1.042118389724E+00
   54.100000      1.408466957747E+00      1.042044648484E+00
   54.200000      1.413932257003E+00      1.041684996403E+00
   54.300000      1.419363393890E+00      1.041045042167E+00
   54.400000      1.424486762761E+00      1.040213976641E+00
   54.500000      1.429268655783E+00      1.039384572785E+00
   54.600000      1.433872920856E+00      1.038831909697E+00
   54.700000      1.438554076796E+00      1.038844816417E+00
   54.800000      1.443522707886E+00      1.039633371466E+00
   54.900000      1.448865212832E+00      1.041255405359E+00
   55.000000      1.454549481856E+00      1.043598193916E+00
   55.100000      1.460493150893E+00      1.046420511039E+00
   55.200000      1.466621301669E+00      1.049425965183E+00
   55.300000      1.472836057382E+00      1.052326345759E+00
   55.400000      1.478926892036E+00      1.054873169479E+00
   55.500000      1.484542038281E+00      1.056870275804E+00
   55.600000      1.489277418362E+00      1.058198376299E+00
   55.700000      1.492883702967E+00      1.058864276464E+00
   55.800000      1.495521170752E+00      1.059046753167E+00
   55.900000      1.497857167336E+00      1.059086965022E+00
   56.000000      1.500780854852E+00      1.059393416351E+00
   56.100000      1.504771122040E+00      1.060288832030E+00
   56.200000      1.509444406004E+00      1.061873593662E+00
   56.300000      1.513749297178E+00      1.063978772745E+00
   56.400000      1.516518980514E+00      1.066232100357E+00
   56.500000      1.516919305969E+00      1.068198558118E+00
   56.600000      1.514660404899E+00      1.069523806352E+00
   56.700000      1.509987340160E+00      1.070019370707E+00
   56.800000      1.503515306267E+00      1.069668954971E+00
   56.900000      1.496016452040E+00      1.068576141559E+00
   57.000000      1.488216626632E+00      1.066893365325E+00
   57.100000      1.480627682007E+00      1.064767437341E+00
   57.200000      1.473471916855E+00      1.062318552151E+00
   57.300000      1.466719152459E+00      1.059649999740E+00
   57.400000      1.460214130322E+00      1.056872359117E+00
   57.500000      1.453822467034E+00      1.054121711949E+00
   57.600000      1.447503342669E+00      1.051556483217E+00
   57.700000      1.441297114220E+00      1.049329590326E+00
   57.800000      1.435292194258E+00      1.047546643092E+00
   57.900000      1.429611671253E+00      1.046230170535E+00
   58.000000      1.424414425658E+00      1.045308559556E+00
   58.100000      1.419893761714E+00      1.044635836921E+00
   58.200000      1.416256312079E+00      1.044031082859E+00
   58.300000      1.413681267012E+00      1.043315587922E+00
   58.400000      1.412265060587E+00      1.042330872959E+00
   58.500000      1.411963612522E+00      1.040939595064E+00
   58.600000      1.412550879866E+00      1.039030017130E+00
   58.700000      1.413613925307E+00      1.036546061869E+00
   58.800000      1.414629504001E+00      1.033543706597E+00
   58.900000      1.415185250015E+00      1.030244494483E+00
   59.000000      1.415241153731E+00      1.027042844183E+00
   59.100000      1.415161918129E+00      1.024440914724E+00
