# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=6)                 S₂(ℓ=6)
   66.200000      1.187183426336E+00      8.932929951113E-01
   66.300000      1.187159070166E+00      8.919305627553E-01
   66.400000      1.188037384617E+00      8.904986938483E-01
   66.500000      1.189499685034E+00      8.890769108891E-01
   66.600000      1.191127870299E+00      8.877330088171E-01
   66.700000      1.192563821949E+00      8.865480800019E-01
   66.800000      1.193552836890E+00      8.856256142329E-01
   66.900000      1.193941889308E+00      8.850735910767E-01
   67.000000      1.193721711044E+00      8.849663082656E-01
   67.100000      1.192970468942E+00      8.853070569192E-01
   67.200000      1.191862801208E+00      8.860132462980E-01
   67.300000      1.190678898548E+00      8.869325177218E-01
   67.400000      1.189723737999E+00      8.878818943392E-01
   67.500000      1.189241176723E+00      8.886932970374E-01
   67.600000      1.189308106794E+00      8.892513243300E-01
   67.700000      1.189840493851E+00      8.895169786623E-01
   67.800000      1.190664781390E+00      8.895351648338E-01
   67.900000      1.191571514131E+00      8.894223999500E-01
   68.000000      1.192324079982E+00      8.893316973175E-01
   68.100000      1.192682793078E+00      8.894012082512E-01
   68.200000      1.192455457603E+00      8.897072815330E-01
   68.300000      1.191567693935E+00      8.902464774644E-01
   68.400000      1.190118152709E+00      8.909559148586E-01
   68.500000      1.188358156137E+00      8.917561303338E-01
   68.600000      1.186664494653E+00      8.925855592929E-01
   68.700000      1.185504073710E+00      8.934032758203E-01
   68.800000      1.185319245589E+00      8.941604349482E-01
   68.900000      1.186337219683E+00      8.947630776744E-01
   69.000000      1.188391489672E+00      8.950559563216E-01
   69.100000      1.190856537543E+00      8.948471526429E-01
   69.200000      1.192905557860E+00      8.939729647808E-01
   69.300000      1.193924708175E+00      8.923805994311E-01
   69.400000      1.193728579985E+00      8.901919558111E-01
   69.500000      1.192542073368E+00      8.877135414320E-01
   69.600000      1.190804009495E+00      8.853774526617E-01
   69.700000      1.189026885606E+00      8.836282096226E-01
   69.800000      1.187737434346E+00      8.827949449432E-01
   69.900000      1.187337539675E+00      8.829954742518E-01
   70.000000      1.187969167698E+00      8.841056877856E-01
   70.100000      1.189464717085E+00      8.858021368598E-01
   70.200000      1.191372795369E+00      8.876595689427E-01
   70.300000      1.193047973555E+00      8.892684888533E-01
   70.400000      1.193912372148E+00      8.903353704384E-01
   70.500000      1.193745075946E+00      8.907389954763E-01
   70.600000      1.192742783160E+00      8.905349119108E-01
   70.700000      1.191363076713E+00      8.899178411584E-01
   70.800000      1.190008605284E+00      8.891615296416E-01
   70.900000      1.188885093335E+00      8.885545394609E-01
   71.000000      1.188069796775E+00      8.883429418529E-01
   71.100000      1.187591511541E+00      8.886842686007E-01
   71.200000      1.187499154357E+00      8.896158559522E-01
   71.300000      1.187821478312E+00      8.910426852094E-01
   71.400000      1.188489410327E+00      8.927492078962E-01
   71.500000      1.189346190294E+00      8.944343093226E-01
   71.600000      1.190244954991E+00      8.957630294791E-01
   71.700000      1.191069512204E+00      8.964280140879E-01
   71.800000      1.191679991780E+00      8.962153579772E-01
   71.900000      1.191915975605E+00      8.950655414531E-01
   72.000000      1.191578587005E+00      8.931099631571E-01
   72.100000      1.190572256692E+00      8.906599204730E-01
   72.200000      1.189079528020E+00      8.881401178129E-01
   72.300000      1.187548214415E+00      8.859861182757E-01
   72.400000      1.186490709845E+00      8.845421913817E-01
   72.500000      1.186246450567E+00      8.839894655186E-01
   72.600000      1.186836527004E+00      8.843145387481E-01
   72.700000      1.188136134483E+00      8.853158007553E-01
   72.800000      1.189859006714E+00      8.866452083623E-01
   72.900000      1.191535941446E+00      8.878858446081E-01
   73.000000      1.192644084867E+00      8.886576219440E-01
   73.100000      1.192785136213E+00      8.887265907289E-01
   73.200000      1.191821973351E+00      8.880815688731E-01
   73.300000      1.189962269044E+00      8.869471380371E-01
   73.400000      1.187711827106E+00      8.857234854016E-01
   73.500000      1.185703185746E+00      8.848697891115E-01
   73.600000      1.184494695420E+00      8.847671567226E-01
   73.700000      1.184333670933E+00      8.856036292990E-01
   73.800000      1.185153303355E+00      8.873166838076E-01
   73.900000      1.186656889390E+00      8.896102342526E-01
   74.000000      1.188359719770E+00      8.920387039107E-01
   74.100000      1.189713913152E+00      8.941288536571E-01
   74.200000      1.190277095079E+00      8.954994526957E-01
